Block,time,value,ID,estado
Cold,12.773763201778765,117.8712681992338,15,ENVCOLD
Cold,14.207893274041133,119.75440819590237,15,ENVCOLD
Cold,15.708727070594774,118.19194855905421,15,ENVCOLD
Cold,17.142857142857142,119.18382435448966,15,ENVCOLD
Cold,18.543635352973872,116.51988435782103,15,ENVCOLD
Cold,20.01111728738188,116.9003990671331,15,ENVCOLD
Cold,21.41189549749861,117.91567629518585,15,ENVCOLD
Cold,22.879377431906615,118.12079350324875,15,ENVCOLD
Cold,24.280155642023345,116.05174199566885,15,ENVCOLD
Cold,25.68093385214008,116.6173515575546,15,ENVCOLD
Cold,27.08171206225681,117.98183235049173,15,ENVCOLD
Cold,28.48249027237354,118.06315675495631,15,ENVCOLD
Cold,29.749861033907727,113.80899633516583,15,ENVCOLD
Cold,31.017231795441912,115.37388522405476,15,ENVCOLD
Cold,32.35130628126737,115.28979157088148,15,ENVCOLD
Cold,33.7520844913841,112.27298840579743,15,ENVCOLD
Cold,35.08615897720956,111.53897241379318,15,ENVCOLD
Cold,36.42023346303502,112.75373306680031,15,ENVCOLD
Cold,37.687604224569206,113.23575438947206,15,ENVCOLD
Cold,38.988326848249024,114.41567409628557,15,ENVCOLD
Cold,40.25569760978321,114.56878733966369,15,ENVCOLD
Cold,41.55642023346304,113.4497674829255,15,ENVCOLD
Cold,42.79043913285158,114.2256003998001,15,ENVCOLD
Cold,44.091161756531406,114.11045250707997,15,ENVCOLD
Cold,45.358532518065594,115.03621872397156,15,ENVCOLD
Cold,46.69260700389105,115.89767239713518,15,ENVCOLD
Cold,47.9266259032796,116.01697344661002,15,ENVCOLD
Cold,49.227348526959425,114.63318840579745,15,ENVCOLD
Cold,50.494719288493606,115.46983451607561,15,ENVCOLD
Cold,51.79544191217343,113.74118084291197,15,ENVCOLD
Cold,53.06281267370761,114.45718290854579,15,ENVCOLD
Cold,54.39688715953307,113.00186270198269,15,ENVCOLD
Cold,55.66425792106726,112.60892357154769,15,ENVCOLD
Cold,56.998332406892715,110.33424197901061,15,ENVCOLD
Cold,58.46581434130072,107.76405110777968,15,ENVCOLD
Cold,59.966648137854364,108.61445298853477,15,ENVCOLD
Cold,1.2340188993885493,100.16540829585226,17,ENVCOLD
Cold,2.4346859366314617,99.71033679826753,17,ENVCOLD
Cold,3.735408560311284,102.05571047809437,17,ENVCOLD
Cold,5.136186770428015,101.32157831084474,17,ENVCOLD
Cold,6.303501945525292,101.90951860736298,17,ENVCOLD
Cold,7.7042801556420235,99.95477791104463,17,ENVCOLD
Cold,9.005002779321845,98.10468159253713,17,ENVCOLD
Cold,10.305725403001668,99.82640339830107,17,ENVCOLD
Cold,11.473040578098944,100.4194995169083,17,ENVCOLD
Cold,12.64035575319622,99.62767219723477,17,ENVCOLD
Cold,13.87437465258477,98.33833120106615,17,ENVCOLD
Cold,15.041689827682045,97.78733493253378,17,ENVCOLD
Cold,16.275708727070594,96.38683674829275,17,ENVCOLD
Cold,17.376320177876597,96.30240636348509,17,ENVCOLD
Cold,18.510283490828236,96.08472457104781,17,ENVCOLD
Cold,19.64424680377988,96.13734159586875,17,ENVCOLD
Cold,20.811561978877155,95.99501565883742,17,ENVCOLD
Cold,21.97887715397443,96.09253903048491,17,ENVCOLD
Cold,23.21289605336298,94.01998883891412,17,ENVCOLD
Cold,24.380211228460254,94.345127536232,17,ENVCOLD
Cold,25.580878265703166,94.27322741962371,17,ENVCOLD
Cold,26.748193440800446,94.51151757454615,17,ENVCOLD
Cold,27.91550861589772,94.62923578210888,17,ENVCOLD
Cold,29.082823790994997,94.27912263868079,17,ENVCOLD
Cold,30.28349082823791,93.37738107612869,17,ENVCOLD
Cold,31.41745414118955,93.60255732133935,17,ENVCOLD
Cold,32.55141745414119,94.13510241545899,17,ENVCOLD
Cold,33.68538076709283,94.86239523571571,17,ENVCOLD
Cold,34.819344080044466,93.8040364151259,17,ENVCOLD
Cold,35.95330739299611,94.88250108279207,17,ENVCOLD
Cold,37.12062256809338,94.16716718307535,17,ENVCOLD
Cold,38.22123401889939,95.18305190737985,17,ENVCOLD
Cold,39.38854919399667,90.04633050141639,17,ENVCOLD
Cold,40.45580878265703,91.09217208062643,17,ENVCOLD
Cold,41.62312395775431,91.82293909711834,17,ENVCOLD
Cold,42.757087270705945,91.82911071131124,17,ENVCOLD
Cold,43.89105058365759,91.15771647509588,17,ENVCOLD
Cold,45.05836575875486,89.97841485923703,17,ENVCOLD
Cold,46.22568093385214,89.77797258037653,17,ENVCOLD
Cold,47.426347971095055,90.92734372813618,17,ENVCOLD
Cold,48.62701500833796,90.22161979010508,17,ENVCOLD
Cold,49.760978321289606,91.16421156088639,17,ENVCOLD
Cold,50.92829349638688,89.50160516408464,17,ENVCOLD
Cold,52.128960533629794,89.84691934033,17,ENVCOLD
Cold,53.29627570872707,89.70586266866583,17,ENVCOLD
Cold,54.39688715953307,89.44732640346508,17,ENVCOLD
Cold,55.530850472484715,89.00508735632191,17,ENVCOLD
Cold,56.66481378543635,87.70399753456613,17,ENVCOLD
Cold,57.86548082267927,86.50573030151618,17,ENVCOLD
Cold,59.066147859922175,87.36433693153451,17,ENVCOLD
Cold,0.4669260700389105,128.9227962352158,18,ENVCOLD
Cold,2.1011673151750974,129.89612313843105,18,ENVCOLD
Cold,3.735408560311284,131.94636298517435,18,ENVCOLD
Cold,5.403001667593108,135.1649312010664,18,ENVCOLD
Cold,7.037242912729294,135.38068205897073,18,ENVCOLD
Cold,8.638132295719844,133.87104104614377,18,ENVCOLD
Cold,10.205669816564757,134.7228095952025,18,ENVCOLD
Cold,11.80655919955531,146.47148452440456,18,ENVCOLD
Cold,13.474152306837132,151.35424421122798,18,ENVCOLD
Cold,15.141745414118954,152.58869658504108,18,ENVCOLD
Cold,16.775986659255143,148.1751364984176,18,ENVCOLD
Cold,18.443579766536963,145.63389955022498,18,ENVCOLD
Cold,20.17787659811006,144.33423191737484,18,ENVCOLD
Cold,21.845469705391885,141.522854539397,18,ENVCOLD
Cold,23.61311839911062,139.96668642345514,18,ENVCOLD
Cold,25.28071150639244,138.10976158587397,18,ENVCOLD
Cold,26.914952751528627,139.12251724137954,18,ENVCOLD
Cold,28.515842134519175,141.02402985174098,18,ENVCOLD
Cold,30.183435241801,141.39180679660183,18,ENVCOLD
Cold,31.851028349082824,142.7634280193239,18,ENVCOLD
Cold,33.48526959421901,142.4815038813927,18,ENVCOLD
Cold,35.18621456364647,141.03382602032335,18,ENVCOLD
Cold,36.85380767092829,141.00703508245908,18,ENVCOLD
Cold,38.55475264035575,144.42970574712677,18,ENVCOLD
Cold,40.18899388549194,145.74713609861746,18,ENVCOLD
Cold,41.856586992773764,144.8234884557725,18,ENVCOLD
Cold,43.42412451361868,144.20547113110118,18,ENVCOLD
Cold,45.025013896609224,147.42208832250563,18,ENVCOLD
Cold,46.69260700389105,150.80868855572209,18,ENVCOLD
Cold,48.39355197331851,159.35234616025338,18,ENVCOLD
Cold,50.06114508060033,156.85251864068,18,ENVCOLD
Cold,51.62868260144525,146.65265910378147,18,ENVCOLD
Cold,53.32962757087271,146.46925440613052,18,ENVCOLD
Cold,55.03057254030016,146.67845407296372,18,ENVCOLD
Cold,56.69816564758199,144.22039816758306,18,ENVCOLD
Cold,58.36575875486381,143.2604785940365,18,ENVCOLD
Cold,0.9672040022234575,90.28394549392006,20,ENVCOLD
Cold,2.0678154530294606,93.91422808595735,20,ENVCOLD
Cold,3.168426903835464,95.2885719473599,20,ENVCOLD
Cold,4.269038354641467,95.05108212560418,20,ENVCOLD
Cold,5.336297943301834,92.48975688822271,20,ENVCOLD
Cold,6.403557531962202,91.89971680826264,20,ENVCOLD
Cold,7.5041689827682045,93.29793596535072,20,ENVCOLD
Cold,8.638132295719844,93.7188981842415,20,ENVCOLD
Cold,9.738743746525847,93.62570394802637,20,ENVCOLD
Cold,10.872707059477488,94.80650484757659,20,ENVCOLD
Cold,12.006670372429127,98.00193243378335,20,ENVCOLD
Cold,13.20733740967204,98.78050184907588,20,ENVCOLD
Cold,14.44135630906059,95.6550587039814,20,ENVCOLD
Cold,15.708727070594774,97.53539257038167,20,ENVCOLD
Cold,16.909394107837688,92.61465160752967,20,ENVCOLD
Cold,17.976653696498055,91.63937188072639,20,ENVCOLD
Cold,19.04391328515842,90.95310651340999,20,ENVCOLD
Cold,20.144524735964424,91.48460333166784,20,ENVCOLD
Cold,21.245136186770427,93.83905757121468,20,ENVCOLD
Cold,22.34574763757643,97.1650759620191,20,ENVCOLD
Cold,23.513062812673706,96.82056065300713,20,ENVCOLD
Cold,24.747081712062258,95.7471330668001,20,ENVCOLD
Cold,26.081156197887715,96.19092520406474,20,ENVCOLD
Cold,27.415230683713173,94.47283791437633,20,ENVCOLD
Cold,28.549193996664812,91.31463721472605,20,ENVCOLD
Cold,29.64980544747082,90.46119283691513,20,ENVCOLD
Cold,30.75041689827682,89.51344297851112,20,ENVCOLD
Cold,31.78432462479155,89.64142945194084,20,ENVCOLD
Cold,32.851584213451915,90.27430441445966,20,ENVCOLD
Cold,33.95219566425792,91.48282971847455,20,ENVCOLD
Cold,35.019455252918284,96.0372071297686,20,ENVCOLD
Cold,36.086714841578655,93.87105094119615,20,ENVCOLD
Cold,37.2206781545303,93.18735315675535,20,ENVCOLD
Cold,38.3212896053363,94.23398174246248,20,ENVCOLD
Cold,39.45525291828794,96.2951106113611,20,ENVCOLD
Cold,40.689271817676484,94.37770011660842,20,ENVCOLD
Cold,41.95664257921067,92.62711067799442,20,ENVCOLD
Cold,43.123957754307945,91.81127589538582,20,ENVCOLD
Cold,44.191217342968315,93.01071477594552,20,ENVCOLD
Cold,45.22512506948305,95.25253193403309,20,ENVCOLD
Cold,46.39244024458032,94.09452443778146,20,ENVCOLD
Cold,47.45969983324069,93.38700742961906,20,ENVCOLD
Cold,48.46025569760978,93.3084191904051,20,ENVCOLD
Cold,49.52751528627015,95.15157128102653,20,ENVCOLD
Cold,50.56142301278488,96.25744477761125,20,ENVCOLD
Cold,51.62868260144525,97.98073270031668,20,ENVCOLD
Cold,52.72929405225125,103.38977871064512,20,ENVCOLD
Cold,53.76320177876598,101.2017802432119,20,ENVCOLD
Cold,54.86381322957198,100.00921725803789,20,ENVCOLD
Cold,55.93107281823235,100.69621146093647,20,ENVCOLD
Cold,57.03168426903835,101.3324434116277,20,ENVCOLD
Cold,58.13229571984436,100.04840249875069,20,ENVCOLD
Cold,59.29961089494164,100.32579553556567,20,ENVCOLD
Cold,0.33351862145636463,87.10933106314079,21,ENVCOLD
Cold,1.7676486937187326,87.10925437281361,21,ENVCOLD
Cold,3.235130628126737,86.62514412793608,21,ENVCOLD
Cold,4.702612562534742,85.70008195902054,21,ENVCOLD
Cold,6.136742634797109,85.26593536565059,21,ENVCOLD
Cold,7.5041689827682045,85.44072173913044,21,ENVCOLD
Cold,8.8715953307393,85.24738140929539,21,ENVCOLD
Cold,10.27237354085603,85.34030921206062,21,ENVCOLD
Cold,11.739855475264035,85.13102398800596,21,ENVCOLD
Cold,13.20733740967204,84.88269795102451,21,ENVCOLD
Cold,14.608115619788771,85.05769531900722,21,ENVCOLD
Cold,16.04224569205114,85.6476509411961,21,ENVCOLD
Cold,17.609783212896055,85.44119756788278,21,ENVCOLD
Cold,18.97720956086715,84.01605194069637,21,ENVCOLD
Cold,20.211228460255697,83.40534409461932,21,ENVCOLD
Cold,21.545302946081154,82.53656948192577,21,ENVCOLD
Cold,22.84602556976098,82.82156051974012,21,ENVCOLD
Cold,24.24680377987771,83.34640696318509,21,ENVCOLD
Cold,25.647581989994443,83.55388549058803,21,ENVCOLD
Cold,27.048360200111173,83.16662128935533,21,ENVCOLD
Cold,28.582545858810448,85.19974522738633,21,ENVCOLD
Cold,30.08337965536409,85.7570434116275,21,ENVCOLD
Cold,31.41745414118955,85.2524717308013,21,ENVCOLD
Cold,32.68482490272373,85.37488002665339,21,ENVCOLD
Cold,33.95219566425792,85.78439230384808,21,ENVCOLD
Cold,35.21956642579211,86.07307722805265,21,ENVCOLD
Cold,36.68704836020011,86.33652027319673,21,ENVCOLD
Cold,38.18788215675375,86.10572653673164,21,ENVCOLD
Cold,39.488604780433576,86.20787119773445,21,ENVCOLD
Cold,40.92273485269594,86.05012100616362,21,ENVCOLD
Cold,42.22345747637576,85.60351241046143,21,ENVCOLD
Cold,43.69093941078377,85.40736168582383,21,ENVCOLD
Cold,44.924958310172315,91.1835220389805,21,ENVCOLD
Cold,46.29238465814341,90.91118810594703,21,ENVCOLD
Cold,47.59310728182324,90.065090721306,21,ENVCOLD
Cold,48.96053362979433,90.5240183241713,21,ENVCOLD
Cold,50.227904391328515,90.53585733799765,21,ENVCOLD
Cold,51.52862701500834,90.8532010994503,21,ENVCOLD
Cold,52.762645914396884,91.02777271364319,21,ENVCOLD
Cold,54.13007226236798,91.12205727136438,21,ENVCOLD
Cold,55.46414674819344,91.55894825920373,21,ENVCOLD
Cold,56.7982212340189,92.01522928535736,21,ENVCOLD
Cold,58.13229571984436,92.346481192737,21,ENVCOLD
Cold,59.53307392996109,90.84596075295684,21,ENVCOLD
Cold,0.5669816564758199,109.71249851740833,22,ENVCOLD
Cold,1.8343524180100055,110.79006153589924,22,ENVCOLD
Cold,3.1017231795441913,110.1594883558224,22,ENVCOLD
Cold,4.402445803224014,109.04747659503617,22,ENVCOLD
Cold,5.703168426903836,104.39912190571427,22,ENVCOLD
Cold,6.903835464146748,110.92259003831433,22,ENVCOLD
Cold,8.137854363535297,109.16661769115449,22,ENVCOLD
Cold,9.371873262923847,107.75441019490282,22,ENVCOLD
Cold,10.572540300166759,107.76794326170258,22,ENVCOLD
Cold,11.839911061700946,108.04465893719843,22,ENVCOLD
Cold,13.040578098943858,107.98120056638358,22,ENVCOLD
Cold,14.274596998332406,106.17682941862405,22,ENVCOLD
Cold,15.575319622012229,107.31839500249887,22,ENVCOLD
Cold,16.942745969983324,107.32520199900063,22,ENVCOLD
Cold,18.4769316286826,107.85138767283036,22,ENVCOLD
Cold,19.744302390216788,105.439267066467,22,ENVCOLD
Cold,20.9449694274597,105.52308675662184,22,ENVCOLD
Cold,22.17898832684825,104.92033233383329,22,ENVCOLD
Cold,23.446359088382433,107.28795685490599,22,ENVCOLD
Cold,24.780433574207894,106.8002715309013,22,ENVCOLD
Cold,26.147859922178988,106.92650484757628,22,ENVCOLD
Cold,27.682045580878267,105.86252803598215,22,ENVCOLD
Cold,29.349638688160088,108.73495259037159,22,ENVCOLD
Cold,30.650361311839912,105.55533066799961,22,ENVCOLD
Cold,31.88438021122846,101.71671764117959,22,ENVCOLD
Cold,33.15175097276265,101.78508735632211,22,ENVCOLD
Cold,34.385769872151194,102.5108697318008,22,ENVCOLD
Cold,35.719844357976655,100.63846126936535,22,ENVCOLD
Cold,37.087270705947745,100.9306819257039,22,ENVCOLD
Cold,38.45469705391884,100.6896958187574,22,ENVCOLD
Cold,39.98888271261812,100.52330251540907,22,ENVCOLD
Cold,41.656475819899946,102.76298890554727,22,ENVCOLD
Cold,43.023902167871036,96.78358980509759,22,ENVCOLD
Cold,44.22456920511395,96.16640802931869,22,ENVCOLD
Cold,45.4585881045025,97.03100213226719,22,ENVCOLD
Cold,46.69260700389105,99.65556884890891,22,ENVCOLD
Cold,47.99332962757087,101.41938344161255,22,ENVCOLD
Cold,49.2940522512507,102.58069898384147,22,ENVCOLD
Cold,50.594774874930515,100.95370371480941,22,ENVCOLD
Cold,51.89549749861034,102.46208392470437,22,ENVCOLD
Cold,53.22957198443579,102.84953633183423,22,ENVCOLD
Cold,54.59699833240689,98.73925840413145,22,ENVCOLD
Cold,55.96442468037799,97.37490124937543,22,ENVCOLD
Cold,57.56531406336854,98.15341126103623,22,ENVCOLD
Cold,59.23290717065036,98.64968265867064,22,ENVCOLD
Cold,1.1339633129516398,134.74129312010686,23,ENVCOLD
Cold,2.534741523068371,136.0096006663336,23,ENVCOLD
Cold,4.0689271817676484,134.96673729801762,23,ENVCOLD
Cold,5.603112840466926,136.71026576711665,23,ENVCOLD
Cold,7.137298499166203,136.16113236715012,23,ENVCOLD
Cold,8.571428571428571,137.26909881725848,23,ENVCOLD
Cold,10.00555864369094,133.63076944860913,23,ENVCOLD
Cold,11.406336853807671,137.52941472597058,23,ENVCOLD
Cold,12.807115063924403,140.80973666500103,23,ENVCOLD
Cold,14.207893274041133,143.40690501415986,23,ENVCOLD
Cold,15.575319622012229,144.92362738630706,23,ENVCOLD
Cold,16.942745969983324,142.89372763618195,23,ENVCOLD
Cold,18.310172317954418,145.82974559387006,23,ENVCOLD
Cold,19.677598665925515,144.08585633849756,23,ENVCOLD
Cold,21.04502501389661,145.19378903881392,23,ENVCOLD
Cold,22.412451361867703,147.80483265034158,23,ENVCOLD
Cold,23.813229571984436,146.33213003498284,23,ENVCOLD
Cold,25.113952195664258,146.17111437614554,23,ENVCOLD
Cold,26.48137854363535,147.12152260536413,23,ENVCOLD
Cold,27.815453029460812,146.81562362152263,23,ENVCOLD
Cold,29.182879377431906,145.72080459770146,23,ENVCOLD
Cold,30.516953863257363,141.65761415958704,23,ENVCOLD
Cold,31.88438021122846,142.4150816591708,23,ENVCOLD
Cold,33.25180655919956,142.79166789938407,23,ENVCOLD
Cold,34.552529182879375,139.7907993336668,23,ENVCOLD
Cold,35.91995553085047,139.96564644344514,23,ENVCOLD
Cold,37.2206781545303,137.23076974845912,23,ENVCOLD
Cold,38.55475264035575,143.0790411794106,23,ENVCOLD
Cold,39.855475264035576,139.0464161252708,23,ENVCOLD
Cold,41.12284602556976,137.15240726303554,23,ENVCOLD
Cold,42.390216787103945,138.28200419790133,23,ENVCOLD
Cold,43.724291272929406,134.8092468099286,23,ENVCOLD
Cold,44.95831017231795,136.17940123271703,23,ENVCOLD
Cold,46.259032795997776,132.08591327669532,23,ENVCOLD
Cold,47.59310728182324,129.8249656171916,23,ENVCOLD
Cold,48.86047804335742,128.29236215225734,23,ENVCOLD
Cold,50.227904391328515,127.40881189405312,23,ENVCOLD
Cold,51.4952751528627,123.68749531900706,23,ENVCOLD
Cold,52.86270150083379,121.93545197401308,23,ENVCOLD
Cold,54.196775986659254,118.05222768615712,23,ENVCOLD
Cold,55.49749861033908,113.34171500916229,23,ENVCOLD
Cold,56.83157309616453,114.55680203231758,23,ENVCOLD
Cold,58.19899944413563,112.91166130268199,23,ENVCOLD
Cold,59.53307392996109,112.94400613026843,23,ENVCOLD
Cold,0.4669260700389105,88.47704441112812,24,ENVCOLD
Cold,1.7342968315730962,91.5883532233889,24,ENVCOLD
Cold,3.001667593107282,90.04071171081162,24,ENVCOLD
Cold,4.302390216787104,89.33863754789276,24,ENVCOLD
Cold,5.636464702612562,91.68357198067655,24,ENVCOLD
Cold,6.870483602001111,92.18180243211778,24,ENVCOLD
Cold,8.137854363535297,92.7354615025822,24,ENVCOLD
Cold,9.43857698721512,94.28978937198075,24,ENVCOLD
Cold,10.772651473040577,92.85080079960056,24,ENVCOLD
Cold,12.040022234574764,95.29329435282386,24,ENVCOLD
Cold,13.340744858254586,96.02612330501447,24,ENVCOLD
Cold,14.641467481934408,94.40120816258569,24,ENVCOLD
Cold,15.975541967759867,98.14056148592411,24,ENVCOLD
Cold,17.309616453585324,96.99974449441973,24,ENVCOLD
Cold,18.67704280155642,98.0925883058473,24,ENVCOLD
Cold,20.07782101167315,98.46336161919069,24,ENVCOLD
Cold,21.378543635352973,95.93051297684538,24,ENVCOLD
Cold,22.679266259032797,98.07002718640712,24,ENVCOLD
Cold,23.946637020566982,94.98596528402521,24,ENVCOLD
Cold,25.214007782101167,98.19956968182609,24,ENVCOLD
Cold,26.548082267926624,97.69461842412154,24,ENVCOLD
Cold,27.882156753752085,98.47582788605699,24,ENVCOLD
Cold,29.24958310172318,93.24945040812985,24,ENVCOLD
Cold,30.550305725403,90.23087283025185,24,ENVCOLD
Cold,31.88438021122846,85.3476644344496,24,ENVCOLD
Cold,33.185102834908285,83.1850592037315,24,ENVCOLD
Cold,34.51917732073374,80.89437827752826,24,ENVCOLD
Cold,35.819899944413564,81.92188888888901,24,ENVCOLD
Cold,37.087270705947745,81.32172053973022,24,ENVCOLD
Cold,38.38799332962757,80.96518987173104,24,ENVCOLD
Cold,39.65536409116176,82.30860206563403,24,ENVCOLD
Cold,40.92273485269594,82.61328662335512,24,ENVCOLD
Cold,42.22345747637576,80.79188888888903,24,ENVCOLD
Cold,43.52418010005559,79.12114076295187,24,ENVCOLD
Cold,44.85825458588104,78.64992663668194,24,ENVCOLD
Cold,46.1923290717065,79.52846193569908,24,ENVCOLD
Cold,47.426347971095055,78.19937121439277,24,ENVCOLD
Cold,48.693718732629236,75.65240982841937,24,ENVCOLD
Cold,49.92773763201779,76.73332933533246,24,ENVCOLD
Cold,51.19510839355197,76.29336605030846,24,ENVCOLD
Cold,52.46247915508616,76.02261079460295,24,ENVCOLD
Cold,53.66314619232907,76.39915432283861,24,ENVCOLD
Cold,54.89716509171762,75.80085693819768,24,ENVCOLD
Cold,56.164535853251806,75.3979055139099,24,ENVCOLD
Cold,57.36520289049472,75.70990671331003,24,ENVCOLD
Cold,58.6325736520289,75.4501119107114,24,ENVCOLD
Cold,59.866592551417455,70.83826998734524,24,ENVCOLD
Cold,1.0339077265147303,48.44874895885394,25,ENVCOLD
Cold,2.301278488048916,48.4099151757455,25,ENVCOLD
Cold,3.4685936631461924,52.88687396301863,25,ENVCOLD
Cold,4.702612562534742,53.9187311011162,25,ENVCOLD
Cold,5.936631461923291,52.826904780942925,25,ENVCOLD
Cold,7.270705947748749,51.96794579376985,25,ENVCOLD
Cold,8.471372984991662,53.42719480259877,25,ENVCOLD
Cold,9.738743746525847,53.803451807429674,25,ENVCOLD
Cold,10.539188438021123,55.03170508079292,25,ENVCOLD
Cold,12.140077821011673,55.262173479926716,25,ENVCOLD
Cold,13.374096720400223,55.61005607196403,25,ENVCOLD
Cold,14.541411895497498,56.035487189738475,25,ENVCOLD
Cold,15.708727070594774,56.37159503581543,25,ENVCOLD
Cold,16.542523624235685,57.70433223388305,25,ENVCOLD
Cold,18.076709282934964,62.06037457937704,25,ENVCOLD
Cold,19.24402445803224,61.897213759786794,25,ENVCOLD
Cold,20.478043357420788,62.6993876061969,25,ENVCOLD
Cold,21.71206225680934,61.88314632683658,25,ENVCOLD
Cold,23.01278488048916,60.359676428452495,25,ENVCOLD
Cold,24.180100055586436,60.29742232217229,25,ENVCOLD
Cold,25.414118954974985,61.46808609028824,25,ENVCOLD
Cold,26.614785992217897,61.37366826586706,25,ENVCOLD
Cold,27.581989994441354,61.75453613193405,25,ENVCOLD
Cold,29.04947192884936,66.77048425787105,25,ENVCOLD
Cold,30.28349082823791,66.6389296684991,25,ENVCOLD
Cold,31.41745414118955,66.93352593703148,25,ENVCOLD
Cold,32.61812117843246,67.33262931867401,25,ENVCOLD
Cold,33.85214007782101,67.645878327503,25,ENVCOLD
Cold,35.05280711506392,67.83222222222224,25,ENVCOLD
Cold,36.28682601445247,67.85169625187412,25,ENVCOLD
Cold,37.520844913841024,68.94844730967849,25,ENVCOLD
Cold,38.95497498610339,64.59526233549919,25,ENVCOLD
Cold,39.98888271261812,64.75810064967516,25,ENVCOLD
Cold,41.15619788771539,65.38398210894553,25,ENVCOLD
Cold,42.32351306281267,65.4737735798767,25,ENVCOLD
Cold,43.357420789327406,65.96345270697984,25,ENVCOLD
Cold,44.59143968871595,66.4556888888889,25,ENVCOLD
Cold,45.92551417454141,66.42115319007162,25,ENVCOLD
Cold,47.12618121178432,66.52886150258203,25,ENVCOLD
Cold,48.2934963868816,66.39941206063637,25,ENVCOLD
